year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47021,Cheatham County,TENNESSEE,Urban,White,"1,000-4,999",4702
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47023,Chester County,TENNESSEE,Urban,White,"1,000-4,999",5561
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47025,Claiborne County,TENNESSEE,Rural,White,"1,000-4,999",6916
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47027,Clay County,TENNESSEE,Rural,White,"1,000-4,999",10950
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47029,Cocke County,TENNESSEE,Rural,White,"5,000-9,999",7839
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47031,Coffee County,TENNESSEE,Rural,White,"5,000-9,999",8586
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47033,Crockett County,TENNESSEE,Rural,White,"1,000-4,999",5741
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47035,Cumberland County,TENNESSEE,Rural,White,"10,000+",3297
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47037,Davidson County,TENNESSEE,Urban,White,"10,000+",5468
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47039,Decatur County,TENNESSEE,Rural,White,"1,000-4,999",6834
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47041,DeKalb County,TENNESSEE,Rural,White,"1,000-4,999",7837
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47043,Dickson County,TENNESSEE,Urban,White,"5,000-9,999",6272
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47045,Dyer County,TENNESSEE,Rural,White,"5,000-9,999",6569
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47047,Fayette County,TENNESSEE,Urban,White,"1,000-4,999",5604
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47049,Fentress County,TENNESSEE,Rural,White,"1,000-4,999",10211
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47051,Franklin County,TENNESSEE,Rural,White,"5,000-9,999",7565
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47053,Gibson County,TENNESSEE,Rural,White,"5,000-9,999",4359
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47055,Giles County,TENNESSEE,Rural,White,"1,000-4,999",4455
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47057,Grainger County,TENNESSEE,Urban,White,"1,000-4,999",5445
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47059,Greene County,TENNESSEE,Rural,White,"10,000+",6293
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47061,Grundy County,TENNESSEE,Rural,White,"1,000-4,999",9655
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47063,Hamblen County,TENNESSEE,Urban,White,"5,000-9,999",6546
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47065,Hamilton County,TENNESSEE,Urban,White,"10,000+",4330
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47067,Hancock County,TENNESSEE,Rural,White,"500-999",9219
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47069,Hardeman County,TENNESSEE,Rural,White,"1,000-4,999",4938
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47071,Hardin County,TENNESSEE,Rural,White,"5,000-9,999",4344
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47073,Hawkins County,TENNESSEE,Urban,White,"5,000-9,999",5076
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47075,Haywood County,TENNESSEE,Rural,White,"1,000-4,999",5685
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47077,Henderson County,TENNESSEE,Rural,White,"1,000-4,999",5967
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47079,Henry County,TENNESSEE,Rural,White,"5,000-9,999",3881
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47081,Hickman County,TENNESSEE,Urban,White,"1,000-4,999",4826
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47083,Houston County,TENNESSEE,Rural,White,"1,000-4,999",6962
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47085,Humphreys County,TENNESSEE,Rural,White,"1,000-4,999",7488
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47087,Jackson County,TENNESSEE,Rural,White,"1,000-4,999",6581
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47089,Jefferson County,TENNESSEE,Urban,White,"5,000-9,999",5071
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47091,Johnson County,TENNESSEE,Rural,White,"1,000-4,999",4539
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47093,Knox County,TENNESSEE,Urban,White,"10,000+",3952
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47095,Lake County,TENNESSEE,Rural,White,"1,000-4,999",7831
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47097,Lauderdale County,TENNESSEE,Rural,White,"1,000-4,999",6383
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47099,Lawrence County,TENNESSEE,Rural,White,"5,000-9,999",6297
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47101,Lewis County,TENNESSEE,Rural,White,"1,000-4,999",5464
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47103,Lincoln County,TENNESSEE,Rural,White,"5,000-9,999",5149
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47105,Loudon County,TENNESSEE,Urban,White,"5,000-9,999",3298
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47107,McMinn County,TENNESSEE,Rural,White,"5,000-9,999",5943
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47109,McNairy County,TENNESSEE,Rural,White,"5,000-9,999",5835
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47111,Macon County,TENNESSEE,Urban,White,"1,000-4,999",10484
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47113,Madison County,TENNESSEE,Urban,White,"10,000+",4532
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47115,Marion County,TENNESSEE,Urban,White,"1,000-4,999",6902
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47117,Marshall County,TENNESSEE,Rural,White,"1,000-4,999",4490
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47119,Maury County,TENNESSEE,Rural,White,"10,000+",4596
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47121,Meigs County,TENNESSEE,Rural,White,"1,000-4,999",5846
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47123,Monroe County,TENNESSEE,Rural,White,"5,000-9,999",6191
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47125,Montgomery County,TENNESSEE,Urban,White,"10,000+",5314
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47127,Moore County,TENNESSEE,Rural,White,"500-999",5360
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47129,Morgan County,TENNESSEE,Rural,White,"1,000-4,999",5682
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47131,Obion County,TENNESSEE,Rural,White,"5,000-9,999",5486
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47133,Overton County,TENNESSEE,Rural,White,"1,000-4,999",10363
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47135,Perry County,TENNESSEE,Rural,White,"1,000-4,999",12239
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47137,Pickett County,TENNESSEE,Rural,White,"500-999",12263
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47139,Polk County,TENNESSEE,Urban,White,"1,000-4,999",6897
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47141,Putnam County,TENNESSEE,Rural,White,"10,000+",6045
