year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48297,Live Oak County,TEXAS,Rural,All,"500-999",4090
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48299,Llano County,TEXAS,Rural,All,"1,000-4,999",4573
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,All,"10,000+",4370
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48305,Lynn County,TEXAS,Rural,All,"11-499",5463
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48307,McCulloch County,TEXAS,Rural,All,"500-999",7427
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,All,"10,000+",4263
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48311,McMullen County,TEXAS,Rural,All,"11-499",6369
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48313,Madison County,TEXAS,Rural,All,"500-999",4763
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48315,Marion County,TEXAS,Rural,All,"500-999",6523
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48317,Martin County,TEXAS,Rural,All,"11-499",2534
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48319,Mason County,TEXAS,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48321,Matagorda County,TEXAS,Rural,All,"1,000-4,999",3955
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,All,"1,000-4,999",5395
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48325,Medina County,TEXAS,Urban,All,"1,000-4,999",4839
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48327,Menard County,TEXAS,Rural,All,"11-499",4255
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48329,Midland County,TEXAS,Urban,All,"5,000-9,999",3621
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48331,Milam County,TEXAS,Rural,All,"1,000-4,999",8790
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48333,Mills County,TEXAS,Rural,All,"11-499",5103
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48335,Mitchell County,TEXAS,Rural,All,"500-999",4999
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,All,"1,000-4,999",5414
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,All,"10,000+",5311
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48341,Moore County,TEXAS,Rural,All,"500-999",4184
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48343,Morris County,TEXAS,Rural,All,"1,000-4,999",4472
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48345,Motley County,TEXAS,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48347,Nacogdoches County,TEXAS,Rural,All,"1,000-4,999",5913
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48349,Navarro County,TEXAS,Rural,All,"1,000-4,999",4500
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48351,Newton County,TEXAS,Rural,All,"500-999",2592
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48353,Nolan County,TEXAS,Rural,All,"1,000-4,999",7295
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,All,"10,000+",4945
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48357,Ochiltree County,TEXAS,Rural,All,"500-999",5951
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48359,Oldham County,TEXAS,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48361,Orange County,TEXAS,Urban,All,"5,000-9,999",4550
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48363,Palo Pinto County,TEXAS,Rural,All,"1,000-4,999",7019
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48365,Panola County,TEXAS,Rural,All,"1,000-4,999",5542
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,All,"5,000-9,999",5068
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48369,Parmer County,TEXAS,Rural,All,"500-999",5383
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48371,Pecos County,TEXAS,Rural,All,"500-999",6306
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,All,"5,000-9,999",3713
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,All,"10,000+",4197
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48377,Presidio County,TEXAS,Rural,All,"500-999",2932
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48379,Rains County,TEXAS,Rural,All,"1,000-4,999",4715
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48381,Randall County,TEXAS,Urban,All,"1,000-4,999",3918
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48383,Reagan County,TEXAS,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48385,Real County,TEXAS,Rural,All,"11-499",1466
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48387,Red River County,TEXAS,Rural,All,"1,000-4,999",8639
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48389,Reeves County,TEXAS,Rural,All,"500-999",6736
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48391,Refugio County,TEXAS,Rural,All,"500-999",6348
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48393,Roberts County,TEXAS,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48395,Robertson County,TEXAS,Urban,All,"1,000-4,999",6320
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,All,"1,000-4,999",5001
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48399,Runnels County,TEXAS,Rural,All,"1,000-4,999",6358
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48401,Rusk County,TEXAS,Urban,All,"1,000-4,999",6871
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48403,Sabine County,TEXAS,Rural,All,"1,000-4,999",4454
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48405,San Augustine County,TEXAS,Rural,All,"500-999",6736
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48407,San Jacinto County,TEXAS,Urban,All,"1,000-4,999",5268
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48409,San Patricio County,TEXAS,Urban,All,"1,000-4,999",4812
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48411,San Saba County,TEXAS,Rural,All,"11-499",5542
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48413,Schleicher County,TEXAS,Rural,All,"11-499",1667
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48415,Scurry County,TEXAS,Rural,All,"1,000-4,999",4460
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48417,Shackelford County,TEXAS,Rural,All,"11-499",1187
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48419,Shelby County,TEXAS,Rural,All,"1,000-4,999",5991
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48421,Sherman County,TEXAS,Rural,All,"11-499",6970
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Male,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,All,"10,000+",5011
